"std","nips"
0.22548295037113597,907
0.23418215592192165,2150
0.2295538920155042,2150
0.23072545592786076,2150
0.23105966074122222,2150
0.23321089000959286,2150
0.23027900101087465,2150
0.22551213601013168,907
0.23649426454818134,907
0.23368312177107595,907
0.22806771745390195,907
0.2280854234157393,907
0.2348816837276833,907
0.23511511410365737,2712
0.23354140286859285,3720
0.23513883729574234,2712
0.2353471155963322,2712
0.23285080417979126,2712
0.23247328947053783,2712
0.2320532345951863,2712
0.23247019806691874,2712
0.23357613105040165,3720
0.23080302241183398,3720
0.233836063176093,3720
0.23141695430450612,3720
0.23569785232394375,3720
0.23085208912109678,3720
0.2320656367022427,4962
0.23498028683183342,1470
0.2332893474868449,4962
0.23025228832994737,4962
0.23177888849540143,4962
0.23100942420512857,4962
0.2317348877715687,4962
0.2325790079645431,4962
0.2316161758518122,1470
0.2369214266565778,1470
0.2339118498701568,1470
0.2303502785263091,1470
0.22944478839637472,1470
0.23327849227496747,1470
0.22949963516570301,3837
0.23164807533429152,4845
0.23270252251487672,3837
0.23173434296529546,3837
0.23302041444391478,3837
0.23277123392239027,3837
0.23301871271665822,3837
0.23003269733742476,3837
0.2329969685916829,4845
0.23191144036432507,4845
0.23141632484899455,4845
0.2314916283368721,4845
0.2304325417753963,4845
0.23143854373144956,4845
0.2341708383442239,1587
0.23114451963308852,2595
0.23495397508164312,1587
0.23127828475609172,1587
0.23012334760111172,1587
0.22993601873567115,1587
0.23068660793953194,1587
0.2300960987751816,1587
0.23115526062152622,2595
0.23109664153370607,2595
0.22888348126365304,2595
0.23054966508932623,2595
0.23281904104278994,2595
0.23497743631260667,2595
0.22714103232567925,1306
0.23370951767606635,3438
0.23381163703320854,1306
0.23095372511573142,1306
0.23175974987152953,1306
0.22857019164119383,1306
0.23331252626797605,1306
0.23333425748281633,1306
0.23155958280248579,3438
0.23206965238274863,3438
0.23122175769592976,3438
0.23341829787224488,3438
0.23311512104083149,3438
0.23236600381117994,3438
0.2314613537317749,3556
0.22927184992542254,1188
0.23002325163861292,3556
0.23170071414367843,3556
0.23194296699936104,3556
0.2324849670709753,3556
0.22845085805754278,3556
0.2295186368372034,3556
0.23374198265355248,1188
0.23053078290298806,1188
0.2282793065892785,1188
0.23275388126995367,1188
0.23437024461844072,1188
0.23050856850591747,1188
0.23401188384588825,4681
0.23158040208936825,4563
0.2302363768932644,4681
0.23236273737382007,4681
0.2301412244325624,4681
0.23258587428255326,4681
0.23331096835819604,4681
0.23093692635191906,4681
0.2312613285298324,4563
0.2328590612912529,4563
0.23055271824676568,4563
0.22785092252507622,4563
0.23084462279863613,4563
0.23008468140593855,4563
0.23091746540744934,2431
0.23274246577749144,2313
0.2315536858792061,2431
0.23071271587473985,2431
0.2294563709825962,2431
0.23246330361359818,2431
0.23076059682536634,2431
0.23462735254019212,2431
0.23136976035986037,2313
0.2344958440373178,2313
0.23201057785702103,2313
0.23368094718397828,2313
0.23061501441113724,2313
0.2344257809416175,2313
0.23135780175458395,1868
0.23289995277615516,4001
0.22941883628722998,1868
0.2324328755583778,1868
0.23100554089168407,1868
0.23455885997308548,1868
0.2344979932451635,1868
0.23490839503987868,1868
0.23253963725218543,4001
0.2307880731695382,4001
0.230343856787283,4001
0.23096261269880533,4001
0.2304149672055686,4001
0.23140105266789335,4001
0.22884649649992866,4118
0.2306668417858843,1751
0.23188520479363972,4118
0.23068182301949092,4118
0.2299957106937668,4118
0.2300295791693784,4118
0.2319920097334343,4118
0.22959414070544487,4118
0.22636600527241624,1751
0.2327252307962742,1751
0.23332016542290604,1751
0.23061522018781838,1751
0.23240120195445887,1751
0.22859158019560405,1751
0.2351423542624593,2993
0.23261425088622018,2876
0.23015438172517416,2993
0.23623336272939138,2993
0.2375950588408121,2993
0.2375578956371982,2993
0.23200418390530095,2993
0.23109769915811507,2993
0.2371118161368829,2876
0.2314775287144449,2876
0.23480780443386673,2876
0.23227547882819438,2876
0.2289234466362388,2876
0.2303818898376086,2876
0.23330501772992954,743
0.23255304498853024,626
0.2331891060648732,743
0.2296418279063304,743
0.229764358197431,743
0.23322502901257625,743
0.22652202206760064,743
0.23617336522613158,743
0.23077443769894615,626
0.23570227479315195,626
0.23185847311131602,626
0.23141153603984146,626
0.22767399996120938,626
0.23072284206276159,626
0.23460663468982185,673
0.23322099227464788,3087
0.23113969361942632,673
0.22501059011887353,673
0.23555936957048593,673
0.23916479617976658,673
0.2251614604771012,673
0.2328485332734421,673
0.23227455425796145,3087
0.23021994601477785,3087
0.23078625699656563,3087
0.23238280072806064,3087
0.2314721403074792,3087
0.22828960402644283,3087
0.2335590565092752,2923
0.23219194804388343,837
0.23114489399791835,2923
0.2319817381562937,2923
0.22995385209095198,2923
0.22992191360301992,2923
0.23062256108692683,2923
0.2323876710399285,2923
0.2330646301249205,837
0.23389176049118812,837
0.23683582916586374,837
0.23304869502923087,837
0.23067187714770748,837
0.2317152769025598,837
0.23351646683656105,4048
0.23342655475303198,4212
0.2331951871466299,4048
0.23340279867421818,4048
0.23225034150291815,4048
0.23272651970505856,4048
0.23342472101774084,4048
0.23305288960430884,4048
0.23396971668064154,4212
0.2330447083939354,4212
0.23124020669685574,4212
0.2310069674317981,4212
0.23034589708487999,4212
0.23030685935767478,4212
0.22802096141399444,1798
0.22899006026296229,1962
0.22853681549717833,1798
0.2337751429804202,1798
0.23106156140997058,1798
0.23480059358095232,1798
0.2340750334584106,1798
0.23077645414921352,1798
0.23274640461611393,1962
0.22742960507181845,1962
0.23166774454837263,1962
0.2312038889846958,1962
0.22418344236988658,1962
0.2349971410850372,1962
0.23068394101261125,2361
0.23062840883927915,4774
0.23330790144501978,2361
0.23123004359234292,2361
0.23564302887102292,2361
0.2319647537460616,2361
0.234099668537756,2361
0.23441240888297307,2361
0.23304829485394188,4774
0.23393579091886307,4774
0.2307248094863401,4774
0.23066248153626093,4774
0.23096673201082363,4774
0.22963231657477615,4774
0.2332755867434725,4611
0.23121562134672552,2524
0.23036515844902367,4611
0.23012369276625344,4611
0.23190948009278003,4611
0.23239378212676004,4611
0.2330336781415311,4611
0.23124531278757665,4611
0.22883082921577383,2524
0.23243923141320433,2524
0.22839705822100728,2524
0.22846629760058101,2524
0.23200391450335617,2524
0.23208901296972115,2524
0.2323825218291441,3486
0.23059161359533914,3649
0.22713132432420674,3486
0.23109978348423058,3486
0.23237205726735088,3486
0.2311737449733894,3486
0.2307194073078256,3486
0.22890901194033458,3486
0.2327313861323077,3649
0.2294506572422153,3649
0.22909732118391907,3649
0.23126130653462876,3649
0.23090667390479616,3649
0.22980355372889266,3649
0.22950006099679618,1236
0.2288308745523558,1399
0.2323645557749866,1236
0.2305256393807955,1236
0.23405361999228386,1236
0.23270668263135172,1236
0.23043585320097534,1236
0.22965323873723156,1236
0.22732175627155407,1399
0.22912312342465269,1399
0.23402762200936936,1399
0.23016320264495696,1399
0.23333567330936444,1399
0.23451818931484628,1399
0.23079579597875363,1517
0.2323733800821127,4493
0.23273407207673236,1517
0.2317995193461664,1517
0.2300929775663561,1517
0.23534755477428232,1517
0.22968494646600443,1517
0.23136238588108335,1517
0.2331401957246552,4493
0.231936206830241,4493
0.23044562226781745,4493
0.23102291327297766,4493
0.2327437297407843,4493
0.23172079331113146,4493
0.22844993908519975,3767
0.22876392921984823,2243
0.23276767647278296,3767
0.23229047460283933,3767
0.23037522084721163,3767
0.23313449796627037,3767
0.23173205242604333,3767
0.22978757748840495,3767
0.23402793550743559,2243
0.2322220922328159,2243
0.23052186850308581,2243
0.23471799164898438,2243
0.2272149450509537,2243
0.22980641480932068,2243
0.23119171489122733,4892
0.22806790578408678,3368
0.2314926753723281,4892
0.23023734239193805,4892
0.23061133888129942,4892
0.23118997982253828,4892
0.2324549774617621,4892
0.23079525023258723,4892
0.22986730963526616,3368
0.23137770559635756,3368
0.23153360593746297,3368
0.23097367585946488,3368
0.23222249586943286,3368
0.2327563451705212,3368
0.2344652773930941,2642
0.2313527558631325,1118
0.23001771133849339,2642
0.23153122450791064,2642
0.23107567634145548,2642
0.2312193261617517,2642
0.2295565636219199,2642
0.2310326779033613,2642
0.2305889569135658,1118
0.23398682722790926,1118
0.2312951941099693,1118
0.23201679981567735,1118
0.23014628692378136,1118
0.2336283215174738,1118
0.22951845475361612,2079
0.22978841258995109,2805
0.23305774640038934,2079
0.23426921909255582,2079
0.22987319164092904,2079
0.23193693882924526,2079
0.23374119466187537,2079
0.23092820652969828,2079
0.23020369866709997,2805
0.23011739180144736,2805
0.23340120639169276,2805
0.22873317181151864,2805
0.231597608752484,2805
0.23032997244941203,2805
0.23361218117738208,4329
0.2370022010240171,555
0.23698862426473902,4329
0.2308938469650834,4329
0.23222840633204672,4329
0.22991775992026736,4329
0.22920060225056593,4329
0.234735940236945,4329
0.2332799441881916,555
0.2369863420435182,555
0.23445627374300607,555
0.2406813949347882,555
0.23446845465239124,555
0.23116115824052788,555
0.23108495432888623,3204
0.23154896344341433,3930
0.23242683817685592,3204
0.22945178246197037,3204
0.22896659462268212,3204
0.23214427029366955,3204
0.23123831201974065,3204
0.2317541980406226,3204
0.23206203470802217,3930
0.2302002632093776,3930
0.234040725195096,3930
0.23315522315276868,3930
0.2311699932505536,3930
0.23363058157875968,3930
0.23150734779228793,954
0.2308194641189065,1680
0.23093731585214414,954
0.23101788841503185,954
0.23150600843653363,954
0.23539078740635555,954
0.23467160363063225,954
0.23166538033979395,954
0.23426556430497653,1680
0.2321516563482541,1680
0.22951215468582942,1680
0.23098156875879766,1680
0.2299539096415756,1680
0.22979908909289426,1680
0.24117373080299953,814
0.2333694718777076,977
0.22736310330729825,814
0.22814164052051017,814
0.2301688179062914,814
0.23804786460275,814
0.23375797856575867,814
0.2297750992309096,814
0.23306119148716672,977
0.23143517781471779,977
0.2341506047641939,977
0.2337181239765073,977
0.23354711926255053,977
0.23290433872940244,977
0.23303514367471836,3064
0.22963252895086592,3227
0.2321939651728687,3064
0.23072033481652474,3064
0.2317027084201054,3064
0.23063096576328931,3064
0.23081191552115693,3064
0.2302882988583318,3064
0.22921825274836316,3227
0.23160285396990243,3227
0.22996382991380754,3227
0.23270171271532655,3227
0.23069091878264997,3227
0.23000028481295823,3227
0.23285327773457512,4189
0.23134882579439336,2102
0.23102039283548842,4189
0.23263161179597774,4189
0.2316207175570949,4189
0.23073210697248225,4189
0.23212179207470934,4189
0.23001905442003603,4189
0.22970869114598458,2102
0.2298993816605417,2102
0.23097333756789995,2102
0.23432803591830934,2102
0.2275925259111088,2102
0.2299133896599871,2102
0.2314785473371435,1939
0.2308972321959508,4352
0.23237728046942333,1939
0.23254065336918203,1939
0.23314691215864902,1939
0.23024085663493354,1939
0.22938139795045295,1939
0.23696760273190157,1939
0.23165411470269037,4352
0.23372591995139258,4352
0.2359107487830805,4352
0.2348621722588312,4352
0.23741725012519183,4352
0.23670366153252312,4352
0.23541279289452083,2501
0.23075617619727282,2665
0.23213617014716653,2501
0.23118627319967872,2501
0.23453138780534122,2501
0.22962816531225913,2501
0.23179752754559377,2501
0.2315176512686908,2501
0.23068905952036078,2665
0.22851591334634455,2665
0.231031151873035,2665
0.2301556556892155,2665
0.23373183942105466,2665
0.2307318567229339,2665
0.23056331662225038,4751
0.23071499815156826,4915
0.2321107569652562,4751
0.22994266202267155,4751
0.2292381427829882,4751
0.2313192454463433,4751
0.23272103211087408,4751
0.23428642974941258,4751
0.2326844817402508,4915
0.23254177907447227,4915
0.2336686280858265,4915
0.23451346735417508,4915
0.23423989806232853,4915
0.23340189056326707,4915
0.2327688654538281,3626
0.23252026195024092,1540
0.2316861379646412,3626
0.23236782877320822,3626
0.23287945737897497,3626
0.23406701047797623,3626
0.2344756005959878,3626
0.23210773925859127,3626
0.2335428276601517,1540
0.23133148822800942,1540
0.2293101473416222,1540
0.23355427231034206,1540
0.232636475607909,1540
0.2320998837613647,1540
0.23097769293636505,1376
0.23283381234032896,3790
0.23301781632718882,1376
0.22794394351326144,1376
0.23211421851744035,1376
0.23586969141590694,1376
0.23084071752666213,1376
0.2282644515507677,1376
0.2312776345704964,3790
0.2328308138413218,3790
0.23125771172091966,3790
0.23190500631498584,3790
0.22914732303419869,3790
0.23179488823492844,3790
0.23242281312699742,1095
0.23274563545330915,2384
0.23258534583449728,1095
0.2291011969000253,1095
0.2321600525995177,1095
0.22913400363301664,1095
0.23001787106989022,1095
0.22663513479716071,1095
0.2285812516431365,2384
0.23255330889963127,2384
0.2296324741326491,2384
0.23285054430168212,2384
0.23379782863492704,2384
0.23171337554601443,2384
0.2267705958741439,3345
0.23168910185563937,4634
0.23285020026298875,3345
0.23158772023652233,3345
0.22989192719263576,3345
0.23154854434261904,3345
0.23014499758529933,3345
0.23243427475927117,3345
0.23035062798016204,4634
0.2321159466009419,4634
0.2334416405853475,4634
0.2316463500789199,4634
0.23137709515232013,4634
0.22962144731114723,4634
0.23308043781096693,4470
0.2356108621266078,1259
0.23419284771477109,4470
0.23323752195981215,4470
0.23058473794707757,4470
0.23466027936071385,4470
0.2334455783340754,4470
0.2297976515924009,4470
0.23321888986074496,1259
0.2339888410178358,1259
0.23109389568733285,1259
0.23062735511053514,1259
0.22979029083787728,1259
0.2336431096051274,1259
0.23231203710527934,2220
0.23029060197856663,3509
0.2305984496525472,2220
0.22699286006789823,2220
0.231377463750738,2220
0.23151228418391478,2220
0.23050480892520525,2220
0.23225745826426042,2220
0.23236321217222589,3509
0.23283785915226288,3509
0.23200436393197757,3509
0.23214197469670295,3509
0.22932712486171788,3509
0.2296026654861367,3509
0.2360246917921815,1657
0.23428362272127715,696
0.23363164739543923,1657
0.2359727128950735,1657
0.23443189984666726,1657
0.23564267673439598,1657
0.235609581483543,1657
0.2255647210022551,1657
0.23619804106224343,696
0.23252139302575614,696
0.23190348753013612,696
0.2319532437877421,696
0.23253491411437685,696
0.23096977275614985,696
0.22850493044726522,3907
0.23334427037024005,2946
0.22861196136105172,3907
0.23009700183008144,3907
0.23043425277909316,3907
0.22967456915592271,3907
0.22961174126074477,3907
0.22943761085954933,3907
0.23407819297810556,2946
0.23248208775526094,2946
0.2298194710201927,2946
0.23104576967382348,2946
0.2305815925443959,2946
0.2317178190240039,2946
0.2300911574075531,2782
0.23045620011732962,1821
0.2290673761407147,2782
0.23092292871552408,2782
0.2318340497171822,2782
0.23185711539715317,2782
0.23250506899068313,2782
0.23153818887034833,2782
0.22724541742335427,1821
0.23266364531006287,1821
0.23215095056261323,1821
0.22932592682555625,1821
0.23149351083584202,1821
0.23659408807801402,1821
0.2367041669739429,532
0.23241413694590626,4071
0.22889686820413327,532
0.22858403886719375,532
0.24276356539337224,532
0.23553832931921434,532
0.23306722963517124,532
0.23145791951665703,532
0.2307974828344215,4071
0.23423895671649733,4071
0.23274930786625248,4071
0.23044000527545722,4071
0.23412541206256038,4071
0.23433058282009028,4071
0.23713427749424368,524
0.23058154767424974,2568
0.23211622202687157,524
0.24054417711637566,524
0.23321785040032178,524
0.2407726881269959,524
0.22926455299548285,524
0.23682029430662502,524
0.23252937330925724,2568
0.22977738496231817,2568
0.23076830706058962,2568
0.2337221196917413,2568
0.2315029566351715,2568
0.23162287690672542,2568
0.2294424414586062,2774
0.2296591296656034,4818
0.23256189332953403,2774
0.23088229930810747,2774
0.23315365873078384,2774
0.22988080996857316,2774
0.23332600106871568,2774
0.23077957086908465,2774
0.23174276980636832,4818
0.23047159169683487,4818
0.22918649248314404,4818
0.2304784699589599,4818
0.22765960020140294,4818
0.22821127011489856,4818
0.23509711792121843,3899
0.2327877385160096,1443
0.23395439161139084,3899
0.2337347681529457,3899
0.23511909507262202,3899
0.2371493193351908,3899
0.23682317241771325,3899
0.22947802044441232,3899
0.2371812056397933,1443
0.2344527815835225,1443
0.2305409903527843,1443
0.23197382009723364,1443
0.22788657462424664,1443
0.22674855772024463,1443
0.2358970022930388,1649
0.2290853627857928,3693
0.23448899192596512,1649
0.22777813891224702,1649
0.23268786375595832,1649
0.22991156967343618,1649
0.23324482505230937,1649
0.23403970237849292,1649
0.22861786946667137,3693
0.231604739733935,3693
0.23331084869605181,3693
0.23350511002496205,3693
0.23338309709585708,3693
0.2321005910357247,3693
0.23283436662852186,2211
0.22998654160337217,881
0.23164597211920646,2211
0.23191056043979144,2211
0.23398899736451856,2211
0.2333843101347086,2211
0.2321841129456143,2211
0.229832421666398,2211
0.22648408965755415,881
0.2322586192254682,881
0.23909750661046994,881
0.23462239036745905,881
0.2264539551562724,881
0.23206335603269695,881
0.23075148711990554,4461
0.23298413691377434,3131
0.23837978231889206,4461
0.22922350683028253,4461
0.23117531487118403,4461
0.22994696586578356,4461
0.23231905715440854,4461
0.2359924617224349,4461
0.22936348936997983,3131
0.2356337590848003,3131
0.23513006340253417,3131
0.23624743012083485,3131
0.23683136771363889,3131
0.2350767082141066,3131
0.23035271895950754,3336
0.2329587014314273,2006
0.23258123226052876,3336
0.2316359424982543,3336
0.23261032103093768,3336
0.23272234920281898,3336
0.22933216809452775,3336
0.23236376568548775,3336
0.23476880502295772,2006
0.2326097423707296,2006
0.23424368176652358,2006
0.23248293607013537,2006
0.23288025208099256,2006
0.23246143120348967,2006
0.23116366617307232,1086
0.22916672379564942,4256
0.23246947713237753,1086
0.2358398576343045,1086
0.23516335302024027,1086
0.22744376526864843,1086
0.23449343569719375,1086
0.23879850285930238,1086
0.22997193012153355,4256
0.23168898975107793,4256
0.23194650266760086,4256
0.23165893052667333,4256
0.22988584623654512,4256
0.23027916398904996,4256
0.23108221261284634,1367
0.23191864628987166,599
0.23146774143030585,1367
0.23461090567341228,1367
0.23074093537201665,1367
0.23466402357752683,1367
0.23677921136455332,1367
0.22889976052574718,1367
0.23544509863067734,599
0.22583264178267828,599
0.22742282622625792,599
0.23734958354275476,599
0.23516789663175314,599
0.23161605538211258,599
0.2321671062919171,3617
0.2322596996252173,2849
0.23345123058047834,3617
0.22940051163316375,3617
0.23190931704932016,3617
0.2308407193206867,3617
0.22997001924782307,3617
0.23260437526300712,3617
0.2318693882860674,2849
0.23166487581753598,2849
0.23291347355812014,2849
0.23448238429082172,2849
0.23303854035703886,2849
0.23427323848071152,2849
0.22989674085645745,4742
0.23162804502168188,1724
0.23050695101481633,4742
0.23249024466292215,4742
0.22973252193847904,4742
0.23073090497703247,4742
0.23070949112403077,4742
0.23390672996729506,4742
0.22887891406243813,1724
0.22959610013782913,1724
0.23347986115245115,1724
0.2311402274598538,1724
0.2283048081036356,1724
0.23323106897365783,1724
0.2342799417346718,2492
0.23378446681700715,3974
0.2293243466820664,2492
0.23126859987248854,2492
0.23447346640997768,2492
0.22637568538381153,2492
0.2328334469612631,2492
0.23198806812651568,2492
0.22855341421069042,3974
0.23100162132960136,3974
0.23069096077252466,3974
0.23185392293391427,3974
0.23319158706767984,3974
0.23294074716146232,3974
0.22983442434811394,1930
0.23493189334753795,2287
0.2352989926777565,1930
0.2323493458101599,1930
0.2336809142621194,1930
0.23221129800390872,1930
0.23428304042466302,1930
0.22762637068263697,1930
0.23323385676816738,2287
0.23255533576748894,2287
0.23063549093918898,2287
0.23249446101836496,2287
0.23361010971063106,2287
0.23442551141307874,2287
0.2311692166719865,4180
0.2310924752275128,4537
0.2310311887953925,4180
0.2296535497768971,4180
0.2287723843192146,4180
0.2309721476584851,4180
0.23134912147312273,4180
0.22939765734379572,4180
0.23184464965031049,4537
0.22956868263676586,4537
0.23088264489325716,4537
0.23033745860372667,4537
0.22974842763964598,4537
0.22917750102906884,4537
0.2307215286533253,3055
0.2345060451408496,1162
0.23041869391055916,3055
0.23720134046105434,3055
0.2314280612739441,3055
0.23428636383452045,3055
0.23048739233020843,3055
0.23431318073754615,3055
0.2318992377820797,1162
0.23412593437368354,1162
0.22958310876324828,1162
0.23282954854865684,1162
0.2291353409967044,1162
0.23158472764625504,1162
0.22904411691282886,805
0.23222808253881563,3412
0.2314491575575038,805
0.23222667378099907,805
0.22680605154449107,805
0.23158784138396807,805
0.23099328993913706,805
0.23514893549577437,805
0.2293186558374108,3412
0.23219265995887622,3412
0.23024684704226123,3412
0.23180504386275286,3412
0.23235333980349757,3412
0.2328743418480235,3412
0.23187438271413824,945
0.2306328009741097,4959
0.23263234570459843,945
0.23069290249998417,945
0.23662218184712716,945
0.23753146996032623,945
0.23612726731916692,945
0.23344290487659722,945
0.23227903366454059,4959
0.2297199906135417,4959
0.23154594011385193,4959
0.22989447770880866,4959
0.23218760310520664,4959
0.23330579670030915,4959
0.231937145889435,3195
0.23117202614591867,2709
0.23319162756877132,3195
0.23231349609529162,3195
0.2335841245542888,3195
0.2317048889334438,3195
0.2320681819656404,3195
0.23210726620641944,3195
0.23216482981537043,2709
0.2334746515099418,2709
0.23281263766570373,2709
0.23334149777704716,2709
0.23019360337226571,2709
0.2326116681955731,2709
0.23197939728698844,4320
0.22825950640650283,3834
0.23190515028243244,4320
0.2319903774035716,4320
0.2317840599512867,4320
0.22974048857411508,4320
0.2291219211956823,4320
0.23135603623688272,4320
0.231804937824835,3834
0.23038143393157576,3834
0.23146667089452808,3834
0.2301275879166163,3834
0.230661913895113,3834
0.23257328704360594,3834
0.2312683267701284,2070
0.2307410521145682,1584
0.23095697840825408,2070
0.2335700906438278,2070
0.22978023081511187,2070
0.22788587399129903,2070
0.22970464405963537,2070
0.22876223403008997,2070
0.23294967252887466,1584
0.23071397423790319,1584
0.23411229367898237,1584
0.2311802426207086,1584
0.22975605297978402,1584
0.2328586561961611,1584
0.23006113662843608,2633
0.23253715378074455,3271
0.2342458367488849,2633
0.23337028222782363,2633
0.22839941644291462,2633
0.23388848335513,2633
0.23091161705741875,2633
0.23404838052455898,2633
0.22878590732353327,3271
0.23590360662943813,3271
0.2298570214000609,3271
0.22949894352227243,3271
0.23409834586688746,3271
0.23191955420826668,3271
0.2299006591068866,4883
0.2317208761632476,1021
0.22957272453585223,4883
0.23140379921402798,4883
0.23100687734183298,4883
0.23130337051258185,4883
0.23031244709201912,4883
0.23006528776096954,4883
0.22810164318183135,1021
0.23056706714165692,1021
0.22999159728433538,1021
0.23163535080465888,1021
0.22724680099952357,1021
0.22749300679274204,1021
0.2315061022623969,3758
0.23278558085066067,4396
0.2287863214447393,3758
0.23302846864657475,3758
0.23348471769601262,3758
0.2327918338018913,3758
0.2353938622683609,3758
0.23377630192945403,3758
0.23360459991932786,4396
0.23132036640515566,4396
0.23005055888108453,4396
0.23104766631452056,4396
0.23176418196934842,4396
0.22959629173479282,4396
0.22992059046649388,1508
0.23092234215609195,2146
0.23405767817259956,1508
0.23103755452215496,1508
0.23506866694467315,1508
0.2285266146870327,1508
0.23172951241939377,1508
0.23761204331811847,1508
0.235529162322734,2146
0.23453171081646906,2146
0.23343926774793616,2146
0.22970230880272055,2146
0.23640806649204946,2146
0.2297260239118168,2146
0.23167638650423805,1227
0.23146126942735992,2990
0.22915665454066478,1227
0.23298166187382235,1227
0.22839376701123956,1227
0.23279612360249696,1227
0.23140406526421434,1227
0.2274423083017604,1227
0.2323641442230055,2990
0.2315260474088433,2990
0.2325379148848676,2990
0.2332842331747009,2990
0.2316470467824916,2990
0.23243551873386462,2990
0.2321930774947319,3477
0.23581243149057107,740
0.23040947706250678,3477
0.23079743091536212,3477
0.22906301299899093,3477
0.2276825475010748,3477
0.23159435154947655,3477
0.22889029826539553,3477
0.22774536542187765,740
0.2342560015816418,740
0.23484846454931718,740
0.2353583070568953,740
0.23070149833589912,740
0.2356007215931347,740
0.2326315649669697,4602
0.23313742189280648,4115
0.22805948341606003,4602
0.23062690973467556,4602
0.23308927275006563,4602
0.23097366003558928,4602
0.23323401095585466,4602
0.2295380218094612,4602
0.2322012328972255,4115
0.22949936659495096,4115
0.23190515765701725,4115
0.2317519865025078,4115
0.2321440448573802,4115
0.23031492744788287,4115
0.23379856152228493,2352
0.23283198173552033,1865
0.23411942679574163,2352
0.23054170346343358,2352
0.23025278633793345,2352
0.23231995849370232,2352
0.2337420575692193,2352
0.23492721581145545,2352
0.22924050742629953,1865
0.23744154958311192,1865
0.237314715302336,1865
0.23597963583717455,1865
0.23404638538999428,1865
0.23905603296445743,1865
0.2296675771423738,1789
0.2322851093509591,4678
0.23002452482508864,1789
0.23483360945666706,1789
0.23326322552317807,1789
0.22933393408105074,1789
0.23276220000952558,1789
0.22763191133763974,1789
0.23510480851273968,4678
0.23140362494977712,4678
0.23031916788508366,4678
0.2309554728828855,4678
0.2326568216584912,4678
0.23059322984215497,4678
0.2323153690418833,4039
0.23191114974824084,2428
0.23285226645478022,4039
0.22796026026021335,4039
0.2299903383378368,4039
0.22914685522894282,4039
0.22950433855712887,4039
0.2329968051298319,4039
0.23430461143495965,2428
0.2335079882761523,2428
0.23505356278356876,2428
0.2345560253923978,2428
0.23425626224774418,2428
0.23666059571857656,2428
0.23234320461069172,2914
0.2320312206753459,3553
0.23260412381495332,2914
0.23113875084809285,2914
0.23286233440291412,2914
0.23405322449382668,2914
0.2304435937512934,2914
0.23093232354871765,2914
0.2301263422034063,3553
0.23076310701769165,3553
0.23116141420442973,3553
0.22998688346702675,3553
0.2315232860213366,3553
0.23327007500469035,3553
0.23456438523116035,664
0.233495359681743,1303
0.23073471865816828,664
0.238719491226095,664
0.23472686291659484,664
0.23211503898835306,664
0.23276731790061847,664
0.22972599078823908,664
0.23413079394119488,1303
0.23310010810305562,1303
0.23111058132617426,1303
0.2318586509172765,1303
0.23546048065997885,1303
0.2295412050443175,1303
0.23680372569341288,735
0.23674315066239876,3763
0.23189712272903273,735
0.24149186419118585,735
0.23864568695012897,735
0.23726010852687618,735
0.23690359286429102,735
0.23202208104663888,735
0.23353212815860408,3763
0.2300339359323751,3763
0.23082224216889383,3763
0.23371220942369605,3763
0.23007856855986422,3763
0.2305530854814115,3763
0.2328255152353426,2985
0.2333048659636893,1513
0.2323483664189385,2985
0.23375067377863537,2985
0.22985031846313494,2985
0.23029049092012668,2985
0.22918818783623887,2985
0.23156871758039185,2985
0.23119863376293995,1513
0.22982699956972402,1513
0.23076693362781264,1513
0.22900055418567805,1513
0.2355524729497815,1513
0.2267726499580345,1513
0.23128030290533322,4110
0.23213436522161918,4888
0.2368579064597686,4110
0.23410563425376332,4110
0.23394682037463083,4110
0.23230693917121584,4110
0.23121938839471004,4110
0.23354918992958867,4110
0.23326256696393552,4888
0.23447747448945125,4888
0.23404097747870287,4888
0.23744863386392046,4888
0.23338300448636012,4888
0.2376648435084685,4888
0.23275922387187561,1860
0.22707624623632128,2638
0.22907143803852453,1860
0.22949151043120952,1860
0.2286724432294211,1860
0.23276226336381173,1860
0.2293931375826692,1860
0.232384001964445,1860
0.22912891426883888,2638
0.2302768087763503,2638
0.2329657709156899,2638
0.23138608554851137,2638
0.23066477001678035,2638
0.23181932112885675,2638
0.23243483071960855,2422
0.23129115594249727,4326
0.23166748249159808,2422
0.23091333903412226,2422
0.23218630562535889,2422
0.22920626344324083,2422
0.23099041020777594,2422
0.23350802008920368,2422
0.23171605961886207,4326
0.23306383171074022,4326
0.2322187582038179,4326
0.23429672065549656,4326
0.23258641095309193,4326
0.23353329749351315,4326
0.23202510669996365,4672
0.22655598841234298,2076
0.2313164007802333,4672
0.2320999630922158,4672
0.22938775219177143,4672
0.23054349226460122,4672
0.23119853928953593,4672
0.2343300265883697,4672
0.23273397894256456,2076
0.2310889870177497,2076
0.23539234636328027,2076
0.23027047829594002,2076
0.22844831518339936,2076
0.23220604866011893,2076
0.2316573769248982,3547
0.2317947908011768,3201
0.2306016782166211,3547
0.23344579358234066,3547
0.23107315735567246,3547
0.23145401912687757,3547
0.2305027377537114,3547
0.23239096932577963,3547
0.23416705060210055,3201
0.22843953622756893,3201
0.2314420910395535,3201
0.2310943392004907,3201
0.2314933212474981,3201
0.22903600785138642,3201
0.2299378238923289,1297
0.23281386480786304,951
0.23385198952509073,1297
0.233349700469834,1297
